classification_id,user_name,user_id,user_ip,workflow_id,workflow_name,workflow_version,created_at,gold_standard,expert,metadata,annotations,subject_data,subject_ids
320078983,not-logged-in-4672f6946e470a7c30cb,,4672f6946e470a7c30cb,17267,Object identification,28.48,2021-03-27 22:40:22 UTC,,,"{""source"":""api"",""session"":""2815d40278414d44cbdfb14bd43ec80f364fe007b606cd5e0b89f1fa5619a6f1"",""viewport"":{""width"":1707,""height"":740},""started_at"":""2021-03-27T22:40:14.959Z"",""user_agent"":""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/89.0.4389.90 Safari/537.36"",""utc_offset"":""-3600"",""finished_at"":""2021-03-27T22:40:21.887Z"",""live_project"":true,""interventions"":{""opt_in"":false,""messageShown"":false},""user_language"":""en"",""subject_dimensions"":[{""clientWidth"":742,""clientHeight"":666,""naturalWidth"":1341,""naturalHeight"":1202}],""subject_selection_state"":{""retired"":false,""selected_at"":""2021-03-27T22:40:06.871Z"",""already_seen"":false,""selection_state"":""normal"",""finished_workflow"":false,""user_has_finished_workflow"":false},""workflow_translation_id"":""41208""}","[{""task"":""T0"",""task_label"":""Mark what seems familiar to you and add your desription. \nYou can add a link or reference to where did you see such objects or texts."",""value"":[]},{""task"":""T1"",""value"":"""",""task_label"":""Maybe you did not found anything specific on this page, but still you have something to say about what you see!""}]","{""55950910"":{""retired"":null,""Filename"":""f089v2.jpg""}}",55950910
320078988,not-logged-in-4672f6946e470a7c30cb,,4672f6946e470a7c30cb,17267,Object identification,28.48,2021-03-27 22:40:23 UTC,,,"{""source"":""api"",""session"":""2815d40278414d44cbdfb14bd43ec80f364fe007b606cd5e0b89f1fa5619a6f1"",""viewport"":{""width"":1707,""height"":740},""started_at"":""2021-03-27T22:40:22.374Z"",""user_agent"":""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/89.0.4389.90 Safari/537.36"",""utc_offset"":""-3600"",""finished_at"":""2021-03-27T22:40:23.839Z"",""live_project"":true,""interventions"":{""opt_in"":false,""messageShown"":false},""user_language"":""en"",""subject_dimensions"":[{""clientWidth"":529,""clientHeight"":666,""naturalWidth"":1110,""naturalHeight"":1396}],""subject_selection_state"":{""retired"":false,""selected_at"":""2021-03-27T22:40:06.871Z"",""already_seen"":false,""selection_state"":""normal"",""finished_workflow"":false,""user_has_finished_workflow"":false},""workflow_translation_id"":""41208""}","[{""task"":""T0"",""task_label"":""Mark what seems familiar to you and add your desription. \nYou can add a link or reference to where did you see such objects or texts."",""value"":[]},{""task"":""T1"",""value"":"""",""task_label"":""Maybe you did not found anything specific on this page, but still you have something to say about what you see!""}]","{""55950884"":{""retired"":null,""Filename"":""f076v.jpg""}}",55950884
320078997,not-logged-in-4672f6946e470a7c30cb,,4672f6946e470a7c30cb,17267,Object identification,28.48,2021-03-27 22:40:27 UTC,,,"{""source"":""api"",""session"":""2815d40278414d44cbdfb14bd43ec80f364fe007b606cd5e0b89f1fa5619a6f1"",""viewport"":{""width"":1707,""height"":740},""started_at"":""2021-03-27T22:40:24.381Z"",""user_agent"":""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/89.0.4389.90 Safari/537.36"",""utc_offset"":""-3600"",""finished_at"":""2021-03-27T22:40:27.708Z"",""live_project"":true,""interventions"":{""opt_in"":false,""messageShown"":false},""user_language"":""en"",""subject_dimensions"":[{""clientWidth"":475,""clientHeight"":666,""naturalWidth"":1020,""naturalHeight"":1429}],""subject_selection_state"":{""retired"":false,""selected_at"":""2021-03-27T22:40:06.871Z"",""already_seen"":false,""selection_state"":""normal"",""finished_workflow"":false,""user_has_finished_workflow"":false},""workflow_translation_id"":""41208""}","[{""task"":""T0"",""task_label"":""Mark what seems familiar to you and add your desription. \nYou can add a link or reference to where did you see such objects or texts."",""value"":[]},{""task"":""T1"",""value"":"""",""task_label"":""Maybe you did not found anything specific on this page, but still you have something to say about what you see!""}]","{""55950759"":{""retired"":null,""Filename"":""f011r.jpg""}}",55950759
320079001,not-logged-in-4672f6946e470a7c30cb,,4672f6946e470a7c30cb,17267,Object identification,28.48,2021-03-27 22:40:30 UTC,,,"{""source"":""api"",""session"":""2815d40278414d44cbdfb14bd43ec80f364fe007b606cd5e0b89f1fa5619a6f1"",""viewport"":{""width"":1707,""height"":740},""started_at"":""2021-03-27T22:40:29.220Z"",""user_agent"":""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/89.0.4389.90 Safari/537.36"",""utc_offset"":""-3600"",""finished_at"":""2021-03-27T22:40:30.634Z"",""live_project"":true,""interventions"":{""opt_in"":false,""messageShown"":false},""user_language"":""en"",""subject_dimensions"":[null],""subject_selection_state"":{""retired"":false,""selected_at"":""2021-03-27T22:40:06.871Z"",""already_seen"":false,""selection_state"":""normal"",""finished_workflow"":false,""user_has_finished_workflow"":false},""workflow_translation_id"":""41208""}","[{""task"":""T0"",""task_label"":""Mark what seems familiar to you and add your desription. \nYou can add a link or reference to where did you see such objects or texts."",""value"":[]},{""task"":""T1"",""value"":"""",""task_label"":""Maybe you did not found anything specific on this page, but still you have something to say about what you see!""}]","{""55950934"":{""retired"":null,""Filename"":""f105v.jpg""}}",55950934
320079004,not-logged-in-4672f6946e470a7c30cb,,4672f6946e470a7c30cb,17267,Object identification,28.48,2021-03-27 22:40:33 UTC,,,"{""source"":""api"",""session"":""2815d40278414d44cbdfb14bd43ec80f364fe007b606cd5e0b89f1fa5619a6f1"",""viewport"":{""width"":1707,""height"":740},""started_at"":""2021-03-27T22:40:31.312Z"",""user_agent"":""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/89.0.4389.90 Safari/537.36"",""utc_offset"":""-3600"",""finished_at"":""2021-03-27T22:40:33.755Z"",""live_project"":true,""interventions"":{""opt_in"":false,""messageShown"":false},""user_language"":""en"",""subject_dimensions"":[{""clientWidth"":508,""clientHeight"":666,""naturalWidth"":1116,""naturalHeight"":1462}],""subject_selection_state"":{""retired"":false,""selected_at"":""2021-03-27T22:40:29.151Z"",""already_seen"":false,""selection_state"":""normal"",""finished_workflow"":false,""user_has_finished_workflow"":false},""workflow_translation_id"":""41208""}","[{""task"":""T0"",""task_label"":""Mark what seems familiar to you and add your desription. \nYou can add a link or reference to where did you see such objects or texts."",""value"":[]},{""task"":""T1"",""value"":"""",""task_label"":""Maybe you did not found anything specific on this page, but still you have something to say about what you see!""}]","{""55950824"":{""retired"":null,""Filename"":""f044v.jpg""}}",55950824
320079032,not-logged-in-4672f6946e470a7c30cb,,4672f6946e470a7c30cb,17267,Object identification,28.48,2021-03-27 22:40:49 UTC,,,"{""source"":""api"",""session"":""2815d40278414d44cbdfb14bd43ec80f364fe007b606cd5e0b89f1fa5619a6f1"",""viewport"":{""width"":1707,""height"":740},""started_at"":""2021-03-27T22:40:34.437Z"",""user_agent"":""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/89.0.4389.90 Safari/537.36"",""utc_offset"":""-3600"",""finished_at"":""2021-03-27T22:40:49.602Z"",""live_project"":true,""interventions"":{""opt_in"":false,""messageShown"":false},""user_language"":""en"",""subject_dimensions"":[{""clientWidth"":510,""clientHeight"":666,""naturalWidth"":1079,""naturalHeight"":1408}],""subject_selection_state"":{""retired"":false,""selected_at"":""2021-03-27T22:40:29.151Z"",""already_seen"":false,""selection_state"":""normal"",""finished_workflow"":false,""user_has_finished_workflow"":false},""workflow_translation_id"":""41208""}","[{""task"":""T0"",""task_label"":""Mark what seems familiar to you and add your desription. \nYou can add a link or reference to where did you see such objects or texts."",""value"":[]},{""task"":""T1"",""value"":"""",""task_label"":""Maybe you did not found anything specific on this page, but still you have something to say about what you see!""}]","{""55950847"":{""retired"":null,""Filename"":""f056r.jpg""}}",55950847
320079039,not-logged-in-4672f6946e470a7c30cb,,4672f6946e470a7c30cb,17267,Object identification,28.48,2021-03-27 22:40:54 UTC,,,"{""source"":""api"",""session"":""2815d40278414d44cbdfb14bd43ec80f364fe007b606cd5e0b89f1fa5619a6f1"",""viewport"":{""width"":1707,""height"":740},""started_at"":""2021-03-27T22:40:50.322Z"",""user_agent"":""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/89.0.4389.90 Safari/537.36"",""utc_offset"":""-3600"",""finished_at"":""2021-03-27T22:40:54.313Z"",""live_project"":true,""interventions"":{""opt_in"":false,""messageShown"":false},""user_language"":""en"",""subject_dimensions"":[{""clientWidth"":500,""clientHeight"":666,""naturalWidth"":1085,""naturalHeight"":1444}],""subject_selection_state"":{""retired"":false,""selected_at"":""2021-03-27T22:40:29.151Z"",""already_seen"":false,""selection_state"":""normal"",""finished_workflow"":false,""user_has_finished_workflow"":false},""workflow_translation_id"":""41208""}","[{""task"":""T0"",""task_label"":""Mark what seems familiar to you and add your desription. \nYou can add a link or reference to where did you see such objects or texts."",""value"":[]},{""task"":""T1"",""value"":"""",""task_label"":""Maybe you did not found anything specific on this page, but still you have something to say about what you see!""}]","{""55950883"":{""retired"":null,""Filename"":""f076r.jpg""}}",55950883
320079043,not-logged-in-4672f6946e470a7c30cb,,4672f6946e470a7c30cb,17267,Object identification,28.48,2021-03-27 22:40:57 UTC,,,"{""source"":""api"",""session"":""2815d40278414d44cbdfb14bd43ec80f364fe007b606cd5e0b89f1fa5619a6f1"",""viewport"":{""width"":1707,""height"":740},""started_at"":""2021-03-27T22:40:54.860Z"",""user_agent"":""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/89.0.4389.90 Safari/537.36"",""utc_offset"":""-3600"",""finished_at"":""2021-03-27T22:40:57.405Z"",""live_project"":true,""interventions"":{""opt_in"":false,""messageShown"":false},""user_language"":""en"",""subject_dimensions"":[{""clientWidth"":499,""clientHeight"":666,""naturalWidth"":1072,""naturalHeight"":1432}],""subject_selection_state"":{""retired"":false,""selected_at"":""2021-03-27T22:40:29.151Z"",""already_seen"":false,""selection_state"":""normal"",""finished_workflow"":false,""user_has_finished_workflow"":false},""workflow_translation_id"":""41208""}","[{""task"":""T0"",""task_label"":""Mark what seems familiar to you and add your desription. \nYou can add a link or reference to where did you see such objects or texts."",""value"":[]},{""task"":""T1"",""value"":"""",""task_label"":""Maybe you did not found anything specific on this page, but still you have something to say about what you see!""}]","{""55950772"":{""retired"":null,""Filename"":""f018v.jpg""}}",55950772
320079047,not-logged-in-4672f6946e470a7c30cb,,4672f6946e470a7c30cb,17267,Object identification,28.48,2021-03-27 22:40:59 UTC,,,"{""source"":""api"",""session"":""2815d40278414d44cbdfb14bd43ec80f364fe007b606cd5e0b89f1fa5619a6f1"",""viewport"":{""width"":1707,""height"":740},""started_at"":""2021-03-27T22:40:58.008Z"",""user_agent"":""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/89.0.4389.90 Safari/537.36"",""utc_offset"":""-3600"",""finished_at"":""2021-03-27T22:40:59.316Z"",""live_project"":true,""interventions"":{""opt_in"":false,""messageShown"":false},""user_language"":""en"",""subject_dimensions"":[{""clientWidth"":484,""clientHeight"":666,""naturalWidth"":1043,""naturalHeight"":1435}],""subject_selection_state"":{""retired"":false,""selected_at"":""2021-03-27T22:40:29.151Z"",""already_seen"":false,""selection_state"":""normal"",""finished_workflow"":false,""user_has_finished_workflow"":false},""workflow_translation_id"":""41208""}","[{""task"":""T0"",""task_label"":""Mark what seems familiar to you and add your desription. \nYou can add a link or reference to where did you see such objects or texts."",""value"":[]},{""task"":""T1"",""value"":"""",""task_label"":""Maybe you did not found anything specific on this page, but still you have something to say about what you see!""}]","{""55950739"":{""retired"":null,""Filename"":""f001r.jpg""}}",55950739
320079057,not-logged-in-4672f6946e470a7c30cb,,4672f6946e470a7c30cb,17267,Object identification,28.48,2021-03-27 22:41:04 UTC,,,"{""source"":""api"",""session"":""2815d40278414d44cbdfb14bd43ec80f364fe007b606cd5e0b89f1fa5619a6f1"",""viewport"":{""width"":1707,""height"":740},""started_at"":""2021-03-27T22:41:00.149Z"",""user_agent"":""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/89.0.4389.90 Safari/537.36"",""utc_offset"":""-3600"",""finished_at"":""2021-03-27T22:41:04.496Z"",""live_project"":true,""interventions"":{""opt_in"":false,""messageShown"":false},""user_language"":""en"",""subject_dimensions"":[{""clientWidth"":508,""clientHeight"":666,""naturalWidth"":1098,""naturalHeight"":1438}],""subject_selection_state"":{""retired"":false,""selected_at"":""2021-03-27T22:40:29.151Z"",""already_seen"":false,""selection_state"":""normal"",""finished_workflow"":false,""user_has_finished_workflow"":false},""workflow_translation_id"":""41208""}","[{""task"":""T0"",""task_label"":""Mark what seems familiar to you and add your desription. \nYou can add a link or reference to where did you see such objects or texts."",""value"":[]},{""task"":""T1"",""value"":"""",""task_label"":""Maybe you did not found anything specific on this page, but still you have something to say about what you see!""}]","{""55950804"":{""retired"":null,""Filename"":""f034v.jpg""}}",55950804
320079062,not-logged-in-4672f6946e470a7c30cb,,4672f6946e470a7c30cb,17267,Object identification,28.48,2021-03-27 22:41:06 UTC,,,"{""source"":""api"",""session"":""2815d40278414d44cbdfb14bd43ec80f364fe007b606cd5e0b89f1fa5619a6f1"",""viewport"":{""width"":1707,""height"":740},""started_at"":""2021-03-27T22:41:05.523Z"",""user_agent"":""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/89.0.4389.90 Safari/537.36"",""utc_offset"":""-3600"",""finished_at"":""2021-03-27T22:41:06.519Z"",""live_project"":true,""interventions"":{""opt_in"":false,""messageShown"":false},""user_language"":""en"",""subject_dimensions"":[null],""subject_selection_state"":{""retired"":false,""selected_at"":""2021-03-27T22:41:00.087Z"",""already_seen"":false,""selection_state"":""normal"",""finished_workflow"":false,""user_has_finished_workflow"":false},""workflow_translation_id"":""41208""}","[{""task"":""T0"",""task_label"":""Mark what seems familiar to you and add your desription. \nYou can add a link or reference to where did you see such objects or texts."",""value"":[]},{""task"":""T1"",""value"":"""",""task_label"":""Maybe you did not found anything specific on this page, but still you have something to say about what you see!""}]","{""55950938"":{""retired"":null,""Filename"":""f107v.jpg""}}",55950938
320079065,not-logged-in-4672f6946e470a7c30cb,,4672f6946e470a7c30cb,17267,Object identification,28.48,2021-03-27 22:41:08 UTC,,,"{""source"":""api"",""session"":""2815d40278414d44cbdfb14bd43ec80f364fe007b606cd5e0b89f1fa5619a6f1"",""viewport"":{""width"":1707,""height"":740},""started_at"":""2021-03-27T22:41:06.990Z"",""user_agent"":""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/89.0.4389.90 Safari/537.36"",""utc_offset"":""-3600"",""finished_at"":""2021-03-27T22:41:08.809Z"",""live_project"":true,""interventions"":{""opt_in"":false,""messageShown"":false},""user_language"":""en"",""subject_dimensions"":[{""clientWidth"":526,""clientHeight"":666,""naturalWidth"":1125,""naturalHeight"":1423}],""subject_selection_state"":{""retired"":false,""selected_at"":""2021-03-27T22:41:05.458Z"",""already_seen"":false,""selection_state"":""normal"",""finished_workflow"":false,""user_has_finished_workflow"":false},""workflow_translation_id"":""41208""}","[{""task"":""T0"",""task_label"":""Mark what seems familiar to you and add your desription. \nYou can add a link or reference to where did you see such objects or texts."",""value"":[]},{""task"":""T1"",""value"":"""",""task_label"":""Maybe you did not found anything specific on this page, but still you have something to say about what you see!""}]","{""55950890"":{""retired"":null,""Filename"":""f079v.jpg""}}",55950890
